201704,883691,750,3,2,2,4,7,DCT,1.4,T,20-25W,1,1,1,1,2,1,11
201704,883691,750,3,2,2,4,7,DCT,1.8,T,20-25W,1,1,1,1,2,1,276
201704,883691,750,3,2,2,4,7,DCT,2,T,20-25W,1,1,1,1,2,1,37
201704,890189,290,2,1,3,7,6,MT,1.5,L,5-8W,1,1,1,1,2,1,956
201704,905745,761,2,1,3,2,6,AT,1.4,T,10-15W,1,1,1,1,2,1,148
201704,905745,761,2,1,3,2,6,MT,1.4,T,10-15W,1,1,1,1,2,1,6
201704,914348,750,2,2,3,4,5,MT,1.4,L,10-15W,1,1,1,1,2,1,158
201704,914348,750,2,2,3,4,6,AT,1.4,L,10-15W,1,1,1,1,2,1,56
201704,914348,750,2,2,3,4,6,AT,1.6,L,10-15W,1,1,1,1,2,1,270
201704,914348,750,2,2,3,4,7,DCT,1.4,T,10-15W,1,1,1,1,2,1,9
201704,923841,450,3,2,2,2,6,AT,1.5,T,15-20W,1,1,1,1,2,1,431
201704,924154,637,3,2,1,2,5,MT,1.5,L,10-15W,1,1,1,1,2,1,109
201704,924154,637,3,2,1,2,6,AT,1.5,L,10-15W,1,1,1,1,2,1,428
201704,948936,512,2,1,1,1,5,MT,1.5,L,5-8W,2,1,1,1,2,1,143
201704,950264,498,2,1,1,1,6,DCT,2,T,15-20W,1,1,1,1,2,1,38
201704,950264,498,2,1,1,1,6,DCT,2,T,15-20W,3,1,1,1,2,1,47
201704,950264,498,2,1,1,1,6,MT,1.5,T,15-20W,1,1,1,1,2,1,141
201704,950264,498,2,1,1,1,7,DCT,1.5,T,15-20W,1,1,1,1,2,1,573
201704,953842,831,2,1,1,3,6,AT,2,L,15-20W,1,1,1,1,2,1,165
201704,953842,831,2,1,1,3,7,DCT,1.6,T,15-20W,1,1,1,1,2,1,365
201704,961362,692,2,1,1,5,0,CVT,2,L,15-20W,1,1,1,1,2,1,73
201704,961962,750,3,2,1,4,5,MT,1.4,L,8-10W,1,1,1,1,2,1,16
201704,961962,750,3,2,1,4,5,MT,1.5,L,8-10W,1,1,1,1,2,1,32
201704,961962,750,3,2,1,4,5,MT,1.6,L,8-10W,1,1,1,1,2,1,32
201704,961962,750,3,2,1,4,6,AT,1.5,L,8-10W,1,1,1,1,2,1,69
201704,963845,836,2,1,3,3,6,AT,1.6,L,10-15W,1,1,1,1,2,1,179
201704,973106,537,2,1,2,5,0,CVT,1.5,T,25-35W,1,1,1,1,2,1,88
201704,973106,537,2,1,2,5,9,AT,2,T,25-35W,1,1,1,1,2,1,20
201704,973106,537,2,1,2,5,9,AT,2,T,25-35W,3,1,1,1,2,1,39
201704,978089,12,2,2,1,1,0,CVT,1.5,L,5-8W,1,1,1,1,2,1,56
201704,978089,12,2,2,1,1,5,MT,1.5,L,5-8W,1,1,1,1,2,1,19
201704,978089,12,3,2,1,1,0,CVT,1.5,L,5-8W,1,1,1,1,2,1,186
201704,978089,12,3,2,1,1,5,MT,1.5,L,5-8W,1,1,1,1,2,1,205
201705,103507,831,2,1,3,3,6,AT,1.6,L,10-15W,1,1,1,1,2,1,423
201705,103507,831,2,1,3,3,7,DCT,1.6,T,10-15W,1,1,1,1,2,1,6
201705,124140,783,2,1,1,1,6,AT,1.8,T,10-15W,1,1,1,1,2,1,173
201705,124140,783,2,1,1,1,6,MT,1.5,T,10-15W,1,1,1,1,2,1,90
201705,125403,761,2,3,2,2,6,AT,2,T,35-50W,1,1,1,1,2,1,140
201705,125403,761,2,3,2,2,6,AT,2.5,L,35-50W,1,1,1,1,2,1,131
201705,125403,761,2,3,2,2,6,AT,3,L,35-50W,1,1,1,1,2,1,8
201705,136916,106,3,2,2,5,0,CVT,2.5,L,15-20W,1,2,2,1,2,1,9
201705,136916,106,3,2,2,5,6,AT,2,L,15-20W,1,1,1,1,2,1,136
201705,136916,106,3,2,2,5,6,AT,2.5,L,15-20W,1,1,1,1,2,1,17
201705,175962,750,3,2,1,4,5,MT,1.4,L,10-15W,1,1,1,1,2,1,24
201705,175962,750,3,2,1,4,5,MT,1.6,L,10-15W,1,1,1,1,2,1,87
201705,175962,750,3,2,1,4,6,AT,1.6,L,10-15W,1,1,1,1,2,1,56
201705,178529,98,1,4,-,1,5,MT,1.2,L,5WL,2,1,1,1,2,1,188
201705,186250,761,2,2,1,2,6,AT,1.5,L,10-15W,1,1,1,1,2,1,174
201705,194450,836,2,1,1,3,7,DCT,1.6,T,15-20W,1,1,1,1,2,1,195
201705,198427,12,3,2,1,1,4,AT,1.5,L,5-8W,1,1,1,1,2,1,52
201705,198427,12,3,2,1,1,5,MT,1.5,L,5-8W,1,1,1,1,2,1,31
201705,206765,761,3,2,1,2,6,AT,1.5,L,15-20W,1,1,1,1,2,1,2280
201705,206765,761,3,2,1,2,6,MT,1.5,L,15-20W,1,1,1,1,2,1,68
201705,206765,761,3,2,1,2,7,DCT,1.5,T,15-20W,1,1,1,1,2,1,175
201705,209945,814,3,2,4,4,8,AT,2,T,35-50W,2,1,1,1,2,2,357
201705,219195,638,2,1,3,1,6,AT,1.5,T,10-15W,1,1,1,1,2,1,115
201705,219195,638,2,1,3,1,6,MT,1.5,T,10-15W,1,1,1,1,2,1,125
201705,221795,872,2,1,1,4,6,DCT,1.4,T,25-35W,1,1,1,1,2,2,319
201705,221795,872,2,1,1,4,7,DCT,2,T,25-35W,1,1,1,1,2,2,55
201705,221795,872,2,1,1,4,7,DCT,2,T,25-35W,3,1,1,1,2,2,18
201705,245609,750,2,2,1,4,6,AT,1.6,L,15-20W,1,1,1,1,2,1,17
201705,245609,750,2,2,1,4,7,DCT,1.4,T,15-20W,1,1,1,1,2,1,88
201705,248352,831,3,2,3,3,4,AT,1.4,L,8-10W,1,1,1,1,2,1,17
201705,248352,831,3,2,3,3,6,AT,1.4,L,8-10W,1,1,1,1,2,1,202
201705,248352,831,3,2,3,3,6,AT,1.6,L,8-10W,1,1,1,1,2,1,8
201705,248352,831,3,2,3,3,6,MT,1.4,L,8-10W,1,1,1,1,2,1,118
201705,249875,294,2,1,1,6,0,CVT,2,L,20-25W,1,1,1,1,2,1,129
201705,249875,294,2,1,1,6,0,CVT,2.5,L,20-25W,1,1,1,1,2,1,17
201705,249875,294,2,1,1,6,0,CVT,2.5,L,20-25W,3,1,1,1,2,1,17
201705,250658,450,3,2,2,2,6,AT,1.5,T,15-20W,1,1,1,1,2,1,144
201705,250658,450,3,2,2,2,7,DCT,1.5,T,15-20W,1,1,1,1,2,1,36
201705,265980,783,2,3,3,1,5,MT,1.5,L,5-8W,2,1,1,1,1,1,269
201705,270690,98,2,3,3,1,5,MT,1.2,L,5WL,2,1,1,1,1,1,87
201705,270690,98,2,3,3,1,5,MT,1.5,L,5WL,2,1,1,1,1,1,739
201705,281301,750,3,2,2,4,6,AT,1.8,T,25-35W,1,1,1,1,2,1,110
201705,281301,750,3,2,2,4,6,DCT,3,L,25-35W,1,1,1,1,2,1,7
201705,281301,750,3,2,2,4,7,DCT,1.4,T,25-35W,1,1,1,1,2,1,124
201705,281301,750,3,2,2,4,7,DCT,1.8,T,25-35W,1,1,1,1,2,1,321
201705,281301,750,3,2,2,4,7,DCT,2,T,25-35W,1,1,1,1,2,1,7
201705,281792,872,2,2,1,4,7,DCT,1.4,T,25-35W,1,1,1,1,2,2,235
201705,281792,872,3,2,1,4,7,DCT,1.4,T,25-35W,1,1,1,1,2,2,138
201705,281792,872,3,2,1,4,7,DCT,2,T,25-35W,1,1,1,1,2,2,20
201705,289386,813,2,2,1,5,6,AT,1.5,L,10-15W,1,1,1,1,2,1,78
201705,289386,813,2,2,1,5,6,AT,2,L,10-15W,1,1,1,1,2,1,59
201705,289386,813,3,2,1,5,6,AT,1.5,L,10-15W,1,1,1,1,2,1,323
201705,289386,813,3,2,1,5,6,AT,2,L,10-15W,1,1,1,1,2,1,10
201705,289386,813,3,2,1,5,6,MT,1.5,L,10-15W,1,1,1,1,2,1,20
201705,289403,12,2,1,1,1,6,DCT,1.3,T,8-10W,1,1,1,1,2,1,85
201705,289403,12,2,1,1,1,6,DCT,1.8,L,8-10W,1,1,1,1,2,1,60
201705,289403,12,2,1,1,1,6,MT,1.3,T,8-10W,1,1,1,1,2,1,34
201705,289403,12,2,1,1,1,6,MT,1.8,L,8-10W,1,1,1,1,2,1,43
201705,290854,537,2,1,1,5,0,CVT,2,L,15-20W,1,1,1,1,2,1,223
201705,290854,537,2,1,1,5,0,CVT,2.4,L,15-20W,1,1,1,1,2,1,18
201705,291086,761,3,2,2,2,6,AT,1.6,T,20-25W,1,1,1,1,2,1,630
201705,291086,761,3,2,2,2,6,AT,2,L,20-25W,1,1,1,1,2,1,273
201705,291514,783,2,1,3,1,4,AT,1.6,L,8-10W,1,1,1,1,2,1,40
201705,291514,783,2,1,3,1,5,MT,1.6,L,8-10W,1,1,1,1,2,1,35
201705,302513,864,2,1,3,1,0,CVT,1.5,T,5-8W,1,1,1,1,2,1,34
201705,302513,864,2,1,3,1,5,MT,1.5,L,5-8W,1,1,1,1,2,1,75
201705,302513,864,2,1,3,1,6,MT,1.5,T,5-8W,1,1,1,1,2,1,7
201705,304458,106,3,2,1,5,0,CVT,1.2,T,10-15W,1,1,1,1,2,1,332
201705,304458,106,3,2,1,5,0,CVT,1.6,L,10-15W,1,1,1,1,2,1,33
201705,304458,106,3,2,1,5,0,CVT,1.8,L,10-15W,1,2,2,1,2,1,83
201705,308913,750,2,2,1,4,5,MT,1.6,L,15-20W,1,1,1,1,2,1,8
201705,308913,750,2,2,1,4,6,AT,1.6,L,15-20W,1,1,1,1,2,1,33
201705,308913,750,2,2,1,4,7,DCT,1.4,T,15-20W,1,1,1,1,2,1,33
201705,321683,750,3,2,1,4,5,MT,1.4,T,15-20W,1,1,1,1,2,1,17
201705,321683,750,3,2,1,4,5,MT,1.6,L,15-20W,1,1,1,1,2,1,102
201705,321683,750,3,2,1,4,6,AT,1.6,L,15-20W,1,1,1,1,2,1,986
201705,321683,750,3,2,1,4,7,DCT,1.4,T,15-20W,1,1,1,1,2,1,383
201705,347384,831,3,2,1,3,6,AT,1.6,L,10-15W,1,1,1,1,2,1,2328
201705,347384,831,3,2,1,3,6,MT,1.6,L,10-15W,1,1,1,1,2,1,414
201705,347384,831,3,2,1,3,7,DCT,1.4,T,10-15W,1,1,1,1,2,1,9
201705,348641,498,3,2,1,1,4,AT,1.5,L,8-10W,1,1,1,1,2,1,368
201705,348641,498,3,2,1,1,5,MT,1.5,L,8-10W,1,1,1,1,2,1,120
201705,349023,450,2,2,1,2,6,AT,1.5,L,10-15W,1,1,1,1,2,1,39
201705,349023,450,3,2,1,2,5,MT,1.5,L,10-15W,1,1,1,1,2,1,10
201705,349023,450,3,2,1,2,6,AT,1.5,L,10-15W,1,1,1,1,2,1,650
201705,349023,450,3,2,1,2,6,MT,1.5,L,10-15W,1,1,1,1,2,1,49
201705,350259,750,3,2,1,4,7,DCT,1.4,T,15-20W,1,1,1,1,2,1,419
201705,354068,692,3,2,1,5,0,CVT,1.6,L,10-15W,1,1,1,1,2,1,460
201705,354068,692,3,2,1,5,4,AT,1.6,L,10-15W,1,1,1,1,2,1,37
201705,354068,692,3,2,1,5,5,MT,1.6,L,10-15W,1,1,1,1,2,1,82
201705,356986,637,3,2,2,2,6,AT,1.5,T,20-25W,1,1,1,1,2,1,287
201705,356986,637,3,2,2,2,6,AT,2,T,20-25W,1,1,1,1,2,1,77
201705,360648,106,2,2,3,5,0,CVT,1.5,L,8-10W,1,1,1,1,2,1,94
201705,378356,497,3,2,1,1,0,CVT,1.5,L,8-10W,1,1,1,1,2,1,148
201705,378356,497,3,2,1,1,5,MT,1.5,L,8-10W,1,1,1,1,2,1,229
201705,378356,497,3,2,1,1,5,MT,1.5,T,8-10W,1,1,1,1,2,1,7
201705,378536,985,2,1,1,6,6,AT,1.6,T,20-25W,1,1,1,1,2,1,91
201705,378536,985,2,1,1,6,6,AT,1.8,T,20-25W,1,1,1,1,2,1,7
201705,379265,290,2,2,3,7,5,MT,1.2,L,5WL,1,1,1,1,2,1,347
201705,379265,290,2,2,3,7,6,MT,1.5,L,5WL,1,1,1,1,2,1,68
201705,379876,985,3,2,1,6,5,MT,1.6,L,10-15W,1,1,1,1,2,1,21
201705,379876,985,3,2,1,6,6,AT,1.2,T,10-15W,1,1,1,1,2,1,7
201705,379876,985,3,2,1,6,6,AT,1.6,L,10-15W,1,1,1,1,2,1,147
201705,379876,985,3,2,1,6,6,AT,1.6,T,10-15W,1,1,1,1,2,1,14
201705,384924,761,3,2,2,2,6,AT,2,T,20-25W,1,1,1,1,2,1,193
201705,384924,761,3,2,2,2,7,DCT,1.5,T,20-25W,1,1,1,1,2,1,571
201705,392593,497,2,1,1,1,0,CVT,2,L,10-15W,1,1,1,1,2,1,85
201705,392593,497,2,1,1,1,6,DCT,1.5,T,10-15W,1,1,1,1,2,1,15
201705,392593,497,2,1,1,1,6,MT,1.5,T,10-15W,1,1,1,1,2,1,46
201705,401052,953,2,1,1,4,7,DCT,1.6,T,25-35W,1,1,1,1,2,2,134
201705,401052,953,2,1,1,4,7,DCT,2,T,25-35W,3,1,1,1,2,2,24
201705,409854,638,2,1,1,1,6,AT,1.5,T,10-15W,1,1,1,1,2,1,946
201705,409854,638,2,1,1,1,6,MT,1.5,T,10-15W,1,1,1,1,2,1,585
201705,409854,638,2,1,1,1,6,MT,2,T,10-15W,1,3,1,1,2,1,35
201705,409854,638,2,1,1,1,7,DCT,1.3,T,10-15W,1,1,1,1,2,1,9
201705,409854,638,2,1,1,1,7,DCT,2,T,10-15W,1,1,1,1,2,1,258
201705,412240,783,2,1,2,1,5,MT,1.6,L,8-10W,2,1,1,1,2,1,68
201705,412240,783,2,1,2,1,6,AT,1.5,T,8-10W,2,1,1,1,2,1,21
201705,412240,783,2,1,2,1,6,MT,1.5,T,8-10W,2,1,1,1,2,1,78
201705,416749,537,2,1,3,5,0,CVT,1.5,L,10-15W,1,1,1,1,2,1,108
201705,416749,537,2,1,3,5,0,CVT,1.8,L,10-15W,1,1,1,1,2,1,158
201705,416749,537,2,1,3,5,6,MT,1.8,L,10-15W,1,1,1,1,2,1,22
201705,425432,750,3,2,1,4,5,MT,1.6,L,10-15W,1,1,1,1,2,1,218
201705,425432,750,3,2,1,4,6,AT,1.6,L,10-15W,1,1,1,1,2,1,1065
201705,425432,750,3,2,1,4,7,DCT,1.4,T,10-15W,1,1,1,1,2,1,73
201705,436105,836,3,2,2,3,6,AT,1.8,L,15-20W,1,1,1,1,2,1,225
201705,436105,836,3,2,2,3,7,DCT,1.6,T,15-20W,1,1,1,1,2,1,77
201705,437063,814,3,2,1,4,6,AT,1.5,T,20-25W,1,1,1,1,2,2,96
201705,437598,638,2,1,1,1,6,AT,1.5,T,10-15W,1,1,1,1,2,1,154
201705,437598,638,2,1,1,1,6,MT,1.5,T,10-15W,1,1,1,1,2,1,50
201705,437598,638,2,1,1,1,6,MT,2,T,10-15W,1,1,1,1,2,1,6
201705,437598,638,2,1,1,1,7,DCT,2,T,10-15W,1,1,1,1,2,1,17
201705,453752,814,3,2,2,4,8,AT,1.5,T,35-50W,2,1,1,1,2,2,48
201705,453752,814,3,2,2,4,8,AT,2,T,35-50W,2,1,1,1,2,2,324
201705,468392,537,3,2,2,5,0,CVT,2,L,20-25W,1,1,1,1,2,1,174
201705,468392,537,3,2,2,5,0,CVT,2,L,20-25W,1,2,2,1,2,1,12
201705,468392,537,3,2,2,5,0,CVT,2.4,L,20-25W,1,1,1,1,2,1,6
201705,472603,985,3,2,1,6,6,AT,1.2,T,10-15W,1,1,1,1,2,1,8
201705,472603,985,3,2,1,6,6,AT,1.6,T,10-15W,1,1,1,1,2,1,101
201705,472603,985,3,2,1,6,6,AT,1.8,L,10-15W,1,1,1,1,2,1,8
201705,475895,750,2,2,1,4,5,MT,1.4,T,10-15W,1,1,1,1,2,1,5
201705,475895,750,2,2,1,4,5,MT,1.6,L,10-15W,1,1,1,1,2,1,11
201705,475895,750,2,2,1,4,6,AT,1.6,L,10-15W,1,1,1,1,2,1,81
201705,475895,750,2,2,1,4,7,DCT,1.4,T,10-15W,1,1,1,1,2,1,16
201705,481950,813,2,1,1,5,6,AT,2,L,15-20W,1,1,1,1,2,1,76
201705,481950,813,2,1,1,5,6,AT,2.5,L,15-20W,3,1,1,1,2,1,5
201705,482497,872,2,1,2,4,8,AT,2,T,35-50W,3,1,1,1,2,2,217
201705,492952,692,3,2,1,5,0,CVT,1.6,L,10-15W,1,1,1,1,2,1,159
201705,492952,692,3,2,1,5,5,MT,1.6,L,10-15W,1,1,1,1,2,1,8
201705,496459,497,2,1,3,1,0,CVT,1.6,L,5-8W,1,1,1,1,2,1,144
201705,496459,497,2,1,3,1,5,MT,1.6,L,5-8W,1,1,1,1,2,1,240
201705,501564,807,2,1,2,1,6,AT,2,T,15-20W,1,1,1,1,2,1,149
201705,501564,807,2,1,2,1,6,AT,2,T,15-20W,3,1,1,1,2,1,9
201705,510309,953,2,1,2,4,9,AT,2,T,35-50W,3,1,1,1,2,2,140
201705,516750,98,2,3,3,1,5,MT,1.5,L,5-8W,2,1,1,1,1,1,27
201705,526401,836,3,2,1,3,6,AT,1.6,L,10-15W,1,1,1,1,2,1,88
201705,526401,836,3,2,1,3,7,DCT,1.4,T,10-15W,1,1,1,1,2,1,39
201705,527765,236,2,2,5,1,1,AT,0,L,15-20W,1,4,3,2,2,1,30
201705,527809,953,3,2,4,4,9,AT,2,T,35-50W,2,1,1,1,2,2,199
201705,527809,953,3,2,4,4,9,AT,2,T,35-50W,3,1,1,1,2,2,28
201705,527809,953,3,2,4,4,9,AT,3,T,35-50W,3,1,1,1,2,2,11
201705,540712,12,2,1,1,1,6,AT,1.8,T,15-20W,1,1,1,1,2,1,279
201705,540712,12,2,1,1,1,6,MT,2,L,15-20W,1,1,1,1,2,1,56
201705,559132,692,3,2,2,5,0,CVT,2,L,20-25W,1,1,1,1,2,1,152
201705,560265,923,2,3,3,1,5,MT,1.2,L,5-8W,2,1,1,1,1,1,20
201705,560265,923,2,3,3,1,5,MT,1.5,L,5-8W,2,1,1,1,1,1,109
201705,569154,638,2,1,3,1,7,DCT,1.5,T,8-10W,1,1,1,1,2,1,332
201705,576298,304,2,3,2,1,5,MT,1.5,L,5-8W,2,1,1,1,2,1,56
201705,576298,304,2,3,2,1,5,MT,1.6,L,5-8W,2,1,1,1,2,1,237
201705,576298,304,2,3,2,1,5,MT,2,L,5-8W,2,1,1,1,2,1,8
201705,580470,750,3,2,1,4,5,MT,1.6,L,10-15W,1,1,1,1,2,1,83
201705,580470,750,3,2,1,4,6,AT,1.6,L,10-15W,1,1,1,1,2,1,277
201705,580470,750,3,2,1,4,7,DCT,1.4,T,10-15W,1,1,1,1,2,1,6
201705,580634,692,2,2,1,5,0,CVT,1.6,L,10-15W,1,1,1,1,2,1,276
201705,587678,537,2,1,3,5,0,CVT,1.5,L,15-20W,1,1,1,1,2,1,126
201705,587678,537,2,1,3,5,0,CVT,1.8,L,15-20W,1,1,1,1,2,1,165
201705,591790,106,3,2,1,5,0,CVT,1.2,T,10-15W,1,1,1,1,2,1,164
201705,591790,106,3,2,1,5,0,CVT,1.8,L,10-15W,1,2,2,1,2,1,16
201705,597927,831,3,2,2,3,6,AT,2,L,15-20W,1,1,1,1,2,1,232
201705,597927,831,3,2,2,3,7,DCT,1.6,T,15-20W,1,1,1,1,2,1,186
201705,603972,872,3,2,4,4,0,CVT,2.5,L,50-75W,1,1,1,1,2,2,273
201705,603972,872,3,2,4,4,7,DCT,1.8,T,50-75W,1,1,1,1,2,2,158
201705,603972,872,3,2,4,4,7,DCT,3,T,50-75W,3,1,1,1,2,2,35
201705,614059,953,3,2,2,4,7,AT,2,T,35-50W,2,1,1,1,2,2,48
201705,614059,953,3,2,2,4,7,AT,2,T,35-50W,3,1,1,1,2,2,10
201705,614059,953,3,2,2,4,9,AT,1.6,T,35-50W,2,1,1,1,2,2,125
201705,614059,953,3,2,2,4,9,AT,2,T,35-50W,2,1,1,1,2,2,393
201705,619401,12,2,1,1,1,0,CVT,1.3,T,8-10W,1,1,1,1,2,1,88
201705,619401,12,2,1,1,1,5,MT,1.8,L,8-10W,1,1,1,1,2,1,118
201705,621073,98,2,3,3,1,5,MT,1.2,L,5WL,2,1,1,1,1,1,179
201705,621073,98,2,3,3,1,5,MT,1.5,L,5WL,2,1,1,1,1,1,826
201705,628041,750,2,2,1,4,5,MT,1.6,L,15-20W,1,1,1,1,2,1,13
201705,628041,750,2,2,1,4,6,AT,1.6,L,15-20W,1,1,1,1,2,1,323
201705,628041,750,2,2,1,4,7,DCT,1.4,T,15-20W,1,1,1,1,2,1,258
201705,628041,750,2,2,1,4,7,DCT,2,T,15-20W,1,1,1,1,2,1,7
201705,649213,75,3,2,2,2,8,AT,2,T,25-35W,2,1,1,1,2,2,87
201705,651347,537,2,2,3,5,0,CVT,1.5,L,8-10W,1,1,1,1,2,1,205
201705,651347,537,2,2,3,5,5,MT,1.5,L,8-10W,1,1,1,1,2,1,9
201705,651782,75,3,2,4,2,6,AT,2,T,35-50W,1,1,1,1,2,2,159
201705,654134,290,2,1,1,7,5,AMT,1.8,L,8-10W,1,1,1,1,2,1,241
201705,654134,290,2,1,1,7,5,MT,1.8,L,8-10W,1,1,1,1,2,1,144
201705,654134,290,2,1,1,7,6,MT,1.5,T,8-10W,1,1,1,1,2,1,254
201705,654134,290,2,1,1,7,6,MT,1.8,L,8-10W,1,1,1,1,2,1,98
201705,671482,637,2,1,3,2,5,MT,1.5,L,10-15W,1,1,1,1,2,1,11
201705,671482,637,2,1,3,2,6,DCT,1.5,L,10-15W,1,1,1,1,2,1,28
201705,682651,872,3,2,2,4,7,DCT,2,T,35-50W,1,1,1,1,2,2,334
201705,682651,872,3,2,2,4,7,DCT,2,T,35-50W,3,1,1,1,2,2,8
201705,683364,236,2,1,1,1,0,CVT,1.5,T,10-15W,1,1,1,1,2,1,34
201705,692703,807,2,1,1,1,5,MT,1.3,T,10-15W,1,1,1,1,2,1,41
201705,692703,807,2,1,1,1,5,MT,1.5,T,10-15W,1,1,1,1,2,1,75
201705,692703,807,2,1,1,1,6,AT,1.5,T,10-15W,1,1,1,1,2,1,249
201705,692703,807,2,1,1,1,7,DCT,1.3,T,10-15W,1,1,1,1,2,1,87
201705,692703,807,2,1,1,1,7,DCT,1.5,T,10-15W,1,1,1,1,2,1,81
201705,693436,12,3,2,1,1,6,DCT,1.3,T,10-15W,1,1,1,1,2,1,107
201705,693436,12,3,2,1,1,6,DCT,1.8,L,10-15W,1,1,1,1,2,1,62
201705,693436,12,3,2,1,1,6,MT,1.3,T,10-15W,1,1,1,1,2,1,9
201705,693436,12,3,2,1,1,6,MT,1.8,L,10-15W,1,1,1,1,2,1,36
201705,713651,537,3,2,1,5,0,CVT,1,T,10-15W,1,1,1,1,2,1,25
201705,713651,537,3,2,1,5,0,CVT,1.5,T,10-15W,1,1,1,1,2,1,155
201705,713651,537,3,2,1,5,6,MT,1.5,T,10-15W,1,1,1,1,2,1,25
201705,714150,450,2,1,1,2,6,AT,1.5,T,20-25W,1,1,1,1,2,1,130
201705,714150,450,2,1,1,2,6,AT,1.5,T,20-25W,3,1,1,1,2,1,10
201705,714152,750,2,1,1,4,6,AT,1.8,T,25-35W,1,1,1,1,2,1,168
201705,714152,750,2,1,1,4,6,DCT,1.4,T,25-35W,1,1,1,1,2,1,112
201705,714152,750,2,1,1,4,7,DCT,1.8,T,25-35W,1,1,1,1,2,1,291
201705,714152,750,2,1,1,4,7,DCT,2,T,25-35W,3,1,1,1,2,1,6
201705,714860,831,3,2,2,3,6,AT,1.8,L,10-15W,1,1,1,1,2,1,149
201705,714860,831,3,2,2,3,6,MT,1.8,L,10-15W,1,1,1,1,2,1,5
201705,714860,831,3,2,2,3,7,DCT,1.6,T,10-15W,1,1,1,1,2,1,32
201705,732758,814,2,1,1,4,6,AT,1.5,T,25-35W,1,1,1,1,2,2,133
201705,732758,814,2,1,1,4,8,AT,2,T,25-35W,1,1,1,1,2,2,28
201705,735971,761,3,2,1,2,5,MT,1.5,L,10-15W,1,1,1,1,2,1,628
201705,735971,761,3,2,1,2,6,AT,1.5,L,10-15W,1,1,1,1,2,1,3457
201705,735971,761,3,2,1,2,7,DCT,1.4,T,10-15W,1,1,1,1,2,1,9
201705,736094,783,2,3,3,1,5,MT,1.5,L,5-8W,1,1,1,1,2,1,315
201705,739296,290,2,3,3,7,5,AMT,1.8,L,5-8W,1,1,1,1,2,1,78
201705,739296,290,2,3,3,7,5,MT,1.5,L,5-8W,1,1,1,1,2,1,516
201705,739296,290,2,3,3,7,6,MT,1.5,T,5-8W,1,1,1,1,2,1,240
201705,741152,761,2,1,1,2,6,AT,2,T,20-25W,3,1,1,1,2,1,187
201705,741152,761,2,1,1,2,7,DCT,1.5,T,20-25W,1,1,1,1,2,1,538
201705,743957,450,3,2,1,2,5,MT,1.5,L,10-15W,1,1,1,1,2,1,113
201705,743957,450,3,2,1,2,6,AT,1.5,L,10-15W,1,1,1,1,2,1,356
201705,745137,637,2,2,1,2,5,MT,1.6,L,10-15W,1,1,1,1,2,1,25
201705,745137,637,2,2,1,2,6,AT,1.5,T,10-15W,1,1,1,1,2,1,49
201705,745137,637,2,2,1,2,6,DCT,1.6,L,10-15W,1,1,1,1,2,1,139
201705,745137,637,3,2,1,2,5,MT,1.6,L,10-15W,1,1,1,1,2,1,66
201705,745137,637,3,2,1,2,6,AT,1.5,T,10-15W,1,1,1,1,2,1,49
201705,745137,637,3,2,1,2,6,DCT,1.6,L,10-15W,1,1,1,1,2,1,205
201705,750340,864,2,1,1,1,5,AT,1.5,T,10-15W,1,1,1,1,2,1,124
201705,750340,864,2,1,1,1,6,MT,1.5,T,10-15W,1,1,1,1,2,1,29
201705,760412,542,2,1,1,5,0,CVT,2,L,15-20W,1,1,1,1,2,1,7
201705,760412,542,2,1,1,5,0,CVT,2.4,L,15-20W,3,1,1,1,2,1,14
201705,786351,836,3,2,1,3,6,AT,1.6,L,10-15W,1,1,1,1,2,1,137
201705,786351,836,3,2,1,3,6,MT,1.6,L,10-15W,1,1,1,1,2,1,7
201705,789290,106,3,2,3,5,0,CVT,1.5,L,8-10W,1,1,1,1,2,1,8
201705,789290,106,3,2,3,5,5,MT,1.5,L,8-10W,1,1,1,1,2,1,8
201705,810398,750,2,2,1,4,6,AT,1.6,L,10-15W,1,1,1,1,2,1,38
201705,815230,49,2,1,1,2,7,DCT,1.4,T,15-20W,1,1,1,1,2,1,198
201705,819061,831,2,1,1,3,6,AT,2,L,15-20W,1,1,1,1,2,1,273
201705,819061,831,2,1,1,3,6,MT,2,L,15-20W,1,1,1,1,2,1,8
201705,851857,75,2,1,2,2,8,AT,2,T,25-35W,1,1,1,1,2,2,108
201705,851857,75,2,1,2,2,8,AT,2,T,25-35W,3,1,1,1,2,2,29
201705,854079,537,3,2,1,5,0,CVT,1.8,L,10-15W,1,1,1,1,2,1,105
201705,854079,537,3,2,1,5,5,MT,1.8,L,10-15W,1,1,1,1,2,1,8
201705,854548,126,2,1,3,1,4,AT,1.5,L,10-15W,1,1,1,1,2,1,109
201705,854548,126,2,1,3,1,5,MT,1.5,L,10-15W,1,1,1,1,2,1,13
201705,854548,126,2,1,3,1,6,AT,1,T,10-15W,1,1,1,1,2,1,6
201705,861459,498,3,2,1,1,6,MT,1.5,T,10-15W,1,1,1,1,2,1,15
201705,861459,498,3,2,1,1,7,DCT,1,T,10-15W,1,1,1,1,2,1,7
201705,861459,498,3,2,1,1,7,DCT,1.5,T,10-15W,1,1,1,1,2,1,192
201705,871642,637,2,1,1,2,6,AT,1.5,T,20-25W,1,1,1,1,2,1,143
